Compound,ID,NormInt,Sample.Type,Method,full_name,Class
TG(18:1_34:2),sGF3,0.048123177,sGF,FIA,Triacylglyceride(18:1_34:2),Triglycerides
TG(18:1_34:2),sGF4,0.043851774,sGF,FIA,Triacylglyceride(18:1_34:2),Triglycerides
TG(18:1_34:2),sGF5,0.055464583,sGF,FIA,Triacylglyceride(18:1_34:2),Triglycerides
TG(18:1_34:3),exGF10,0.041159452,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF16,0.01541711,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF11,0.035672606,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF17,0.020094721,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF12,0.037780631,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF18,0.023840939,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF07,0.034783947,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF13,0.059054995,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF19,0.024394867,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF09,0.045191842,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),exGF14,0.021651551,exGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF07,0.067386532,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF16,0.01456737,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF21,0.039326952,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF08,0.047196568,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF17,0.022997997,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF22,0.022754898,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF10,0.010547762,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF19,0.048725115,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF15,0.024239618,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),GF20,0.034326675,GF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sexGF1,0.060253109,sexGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sexGF2,0.081380336,sexGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sexGF3,0.041537923,sexGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sexGF4,0.035795707,sexGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sexGF5,0.035234992,sexGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sGF1,0.011126856,sGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sGF2,0.010352353,sGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sGF3,0.008799883,sGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sGF4,0.007602468,sGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:3),sGF5,0.010537043,sGF,FIA,Triacylglyceride(18:1_34:3),Triglycerides
TG(18:1_34:4),exGF10,0.003543334,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF16,0.00133389,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF11,0.002857108,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF17,0.001901409,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF12,0.003466539,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF18,0.002238749,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF07,0.002980025,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF13,0.00529529,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF19,0.002234381,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF09,0.003735918,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),exGF14,0.001969216,exGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF07,0.006201047,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF16,0.002178528,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF21,0.003721007,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF08,0.005033439,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF17,0.002074145,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF22,0.002832116,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF10,0.001291974,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF19,0.004800994,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF15,0.002262335,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),GF20,0.003662658,GF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sexGF1,0.006027628,sexGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sexGF2,0.008611154,sexGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sexGF3,0.004289696,sexGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sexGF4,0.003582038,sexGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sexGF5,0.003508217,sexGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sGF1,0.001852842,sGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sGF2,0.001696203,sGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sGF3,0.00119879,sGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sGF4,0.001014854,sGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_34:4),sGF5,0.001035397,sGF,FIA,Triacylglyceride(18:1_34:4),Triglycerides
TG(18:1_35:2),exGF10,0.002993784,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF16,0.00114878,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF11,0.003072113,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF17,0.001874932,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF12,0.002420151,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF18,0.002254858,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF07,0.002610558,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF13,0.004689356,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF19,0.003071923,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF09,0.003380694,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),exGF14,0.001613283,exGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF07,0.005889312,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF16,0.001918724,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF21,0.002652423,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF08,0.004240859,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF17,0.003072414,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF22,0.001631452,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF10,0.000746041,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF19,0.003003519,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF15,0.002623773,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),GF20,0.001721106,GF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sexGF1,0.003404445,sexGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sexGF2,0.005377387,sexGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sexGF3,0.002450285,sexGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sexGF4,0.002150727,sexGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sexGF5,0.00149525,sexGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sGF1,0.000701983,sGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sGF2,0.000547415,sGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sGF3,0.000593232,sGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sGF4,0.000680542,sGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:2),sGF5,0.000865543,sGF,FIA,Triacylglyceride(18:1_35:2),Triglycerides
TG(18:1_35:3),exGF10,0.001581708,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF16,0.000604111,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF11,0.001601263,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF17,0.001048602,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF12,0.001493934,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF18,0.001159829,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF07,0.001516867,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF13,0.002527486,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF19,0.001126372,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF09,0.001993424,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),exGF14,0.000670095,exGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF07,0.003261229,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF16,0.000751245,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF21,0.00184965,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF08,0.002190014,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF17,0.001751894,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF22,0.001062126,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF10,0.000597639,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF19,0.002094725,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF15,0.001212124,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),GF20,0.00156248,GF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sexGF1,0.002258043,sexGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sexGF2,0.003700701,sexGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sexGF3,0.00158488,sexGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sexGF4,0.001105753,sexGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sexGF5,0.001153585,sexGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sGF1,0.000560576,sGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sGF2,0.0004814,sGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sGF3,0.000377541,sGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sGF4,0.000431447,sGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_35:3),sGF5,0.000886902,sGF,FIA,Triacylglyceride(18:1_35:3),Triglycerides
TG(18:1_36:1),exGF10,0.015642891,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF16,0.004785723,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF11,0.014575972,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF17,0.006325607,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF12,0.010033049,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF18,0.007426863,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF07,0.014061297,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF13,0.022392695,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF19,0.014005417,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF09,0.017638203,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),exGF14,0.006974747,exGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF07,0.02731742,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF16,0.007207521,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF21,0.015748003,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF08,0.020764609,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF17,0.013250105,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF22,0.007460611,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF10,0.001939304,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF19,0.014936124,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF15,0.010882983,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),GF20,0.009293701,GF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sexGF1,0.013025874,sexGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sexGF2,0.018804268,sexGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sexGF3,0.009671871,sexGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sexGF4,0.007921705,sexGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sexGF5,0.006490639,sexGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sGF1,0.002893191,sGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sGF2,0.001780907,sGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sGF3,0.002077773,sGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sGF4,0.002193289,sGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:1),sGF5,0.002201998,sGF,FIA,Triacylglyceride(18:1_36:1),Triglycerides
TG(18:1_36:2),exGF10,0.088747023,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF16,0.025877278,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF11,0.07257004,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF17,0.033273178,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF12,0.055767497,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF18,0.040511291,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF07,0.076297325,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF13,0.109958062,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF19,0.062807912,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF09,0.095834701,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),exGF14,0.032954362,exGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF07,0.16174257,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF16,0.024007568,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF21,0.085496685,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF08,0.112799884,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF17,0.056590089,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF22,0.040228522,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF10,0.013676746,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF19,0.077544716,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF15,0.048621069,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),GF20,0.054024797,GF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sexGF1,0.067948862,sexGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sexGF2,0.096559812,sexGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sexGF3,0.048776786,sexGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sexGF4,0.040415197,sexGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sexGF5,0.032662906,sexGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sGF1,0.014774611,sGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sGF2,0.011763394,sGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sGF3,0.011264279,sGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sGF4,0.011098739,sGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:2),sGF5,0.012207782,sGF,FIA,Triacylglyceride(18:1_36:2),Triglycerides
TG(18:1_36:3),exGF10,0.101839835,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF16,0.04343462,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF11,0.101985982,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF17,0.057792425,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF12,0.10651775,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF18,0.08111594,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF07,0.137305902,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF13,0.17604792,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF19,0.071722091,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF09,0.142973268,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),exGF14,0.049311494,exGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF07,0.22677994,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF16,0.045378804,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF21,0.144317556,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF08,0.17236078,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF17,0.098105299,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF22,0.078915312,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF10,0.025115146,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF19,0.13849355,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF15,0.086115966,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),GF20,0.112846748,GF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sexGF1,0.132565115,sexGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sexGF2,0.199173171,sexGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sexGF3,0.088575567,sexGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sexGF4,0.072940885,sexGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sexGF5,0.068239227,sexGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sGF1,0.040947008,sGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sGF2,0.031809454,sGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sGF3,0.028662302,sGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sGF4,0.026392765,sGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:3),sGF5,0.035127885,sGF,FIA,Triacylglyceride(18:1_36:3),Triglycerides
TG(18:1_36:4),exGF10,0.051723914,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF16,0.027117805,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF11,0.049017407,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF17,0.042016977,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF12,0.061425658,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF18,0.052795672,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF07,0.088971753,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF13,0.077456086,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF19,0.045337477,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF09,0.072620018,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),exGF14,0.02991559,exGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF07,0.103704726,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF16,0.036332415,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF21,0.06693115,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF08,0.089712209,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF17,0.055994043,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF22,0.044324635,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF10,0.019385426,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF19,0.081768255,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF15,0.045365258,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),GF20,0.068281071,GF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sexGF1,0.080273918,sexGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sexGF2,0.1276383,sexGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sexGF3,0.050991668,sexGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sexGF4,0.04230265,sexGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sexGF5,0.042105671,sexGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sGF1,0.032575798,sGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sGF2,0.024625838,sGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sGF3,0.021757259,sGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sGF4,0.020124268,sGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:4),sGF5,0.031208702,sGF,FIA,Triacylglyceride(18:1_36:4),Triglycerides
TG(18:1_36:5),exGF10,0.01166952,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF16,0.005317793,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF11,0.009772887,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF17,0.00893273,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF12,0.012439655,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF18,0.011764142,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF07,0.016953403,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF13,0.014335236,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
TG(18:1_36:5),exGF19,0.010776941,exGF,FIA,Triacylglyceride(18:1_36:5),Triglycerides
